Link
"https://www.timeshighereducation.com/world-university-rankings/albert-ludwigs-universitat-freiburg?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/durham-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/lund-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/aarhus-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-basel?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-california-irvine?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/michigan-state-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-mannheim?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-montreal?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/georgetown-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/pohang-university-of-science-and-technology?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-zurich?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-alberta?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/vanderbilt-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-sheffield?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-bern?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-st-andrews?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/georg-august-universitat-gottingen?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-bonn?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/mcmaster-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/queen-mary-university-of-london?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-colorado-boulder?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/ecole-polytechnique?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/ghent-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/city-university-of-hong-kong?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-copenhagen?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universite-pierre-et-marie-curie?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/radboud-university-nijmegen?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-southampton?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-virginia?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-western-australia?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/case-western-reserve-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-exeter?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universite-catholique-de-louvain?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-york?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-birmingham?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/arizona-state-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-oslo?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-leeds?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-florida?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/tufts-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-ulm?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-geneva?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/lancaster-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/scuola-normale-superiore-di-pisa?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/sungkyunkwan-university-skku?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/rutgers-the-state-university-of-new-jersey?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-adelaide?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-notre-dame?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/karlsruhe-institute-of-technology?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/stockholm-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-california-santa-cruz?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-nottingham?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-cape-town?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-sussex?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/indiana-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universite-de-lausanne?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-rochester?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-science-and-technology-of-china?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-twente?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/fudan-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-arizona?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/vu-university-amsterdam?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-liverpool?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/kth-royal-institute-of-technology?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/friedrich-alexander-universitat-erlangen-nurnberg?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/westfalische-wilhelms-universitat-munster?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-vienna?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/autonomous-university-of-barcelona?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/technische-universitat-dresden?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-auckland?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-california-riverside?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-east-anglia?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-massachusetts?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/texas-aampm-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-zu-koln?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-gothenburg?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-leicester?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/royal-holloway-university-of-london?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-waterloo?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/pompeu-fabra-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/technical-university-of-denmark?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/eindhoven-university-of-technology?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-luxembourg?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universite-paris-sud?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-dundee?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-hamburg?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/cardiff-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-miami?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/northeastern-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-witwatersrand?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/hebrew-university-of-jerusalem?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-wurzburg?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-aberdeen?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/lomonosov-moscow-state-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/newcastle-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/scuola-superiore-santanna?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/hong-kong-polytechnic-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-reading?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-konstanz?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-calgary?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/national-taiwan-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-duisburg-essen?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/brandeis-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/tilburg-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-illinois-at-chicago?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/aalborg-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/aalto-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-antwerp?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-barcelona?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-bergen?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/birkbeck-university-of-london?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-bologna?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/boston-college?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/centralesupelec?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-cincinnati?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-delaware?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/ecole-normale-superieure-de-lyon?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/florida-state-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/george-washington-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/johann-wolfgang-goethe-universitat-frankfurt-am-main?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-hawaii-at-manoa?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-iceland?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/indian-institute-of-science?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-iowa?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/christian-albrechts-universitat-zu-kiel?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/king-abdulaziz-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/korea-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universite-libre-de-bruxelles?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/nanjing-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/national-university-of-ireland-galway?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/the-university-of-newcastle?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/north-carolina-state-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-otago?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-oulu?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/paris-descartes-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universite-paris-diderot-paris-7?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/polytechnic-university-of-milan?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/queens-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/queens-university-belfast?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/queensland-university-of-technology?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/royal-college-of-surgeons-in-ireland?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/shanghai-jiao-tong-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/simon-fraser-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-south-florida?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/st-georges-university-of-london?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/stony-brook-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-stuttgart?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/technische-universitat-darmstadt?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/tel-aviv-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-texas-at-dallas?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/tohoku-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-trento?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-college-dublin?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-utah?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/wake-forest-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-western-ontario?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/zhejiang-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-bath?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-bayreuth?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/universitat-bielefeld?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-at-buffalo?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/chalmers-university-of-technology?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/charles-darwin-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/colorado-school-of-mines?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/copenhagen-business-school?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/dalhousie-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/deakin-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/free-university-bozen-bolzano?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-fribourg?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/griffith-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-hohenheim?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/james-cook-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/johannes-gutenberg-universitat-mainz?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/koc-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/laval-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/macquarie-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-marburg?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/mines-paristech?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/national-tsing-hua-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/norwegian-university-of-science-and-technology?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/oregon-health-and-science-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/osaka-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-ottawa?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/rensselaer-polytechnic-institute?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/ruhr-universitat-bochum?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/rush-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-sao-paulo?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/sapienza-university-of-rome?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-south-australia?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-southern-denmark?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-surrey?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/swedish-university-of-agricultural-sciences?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/syracuse-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-tampere?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-technology-sydney?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-tennessee-knoxville?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/tokyo-institute-of-technology?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/umea-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/vienna-university-of-technology?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/virginia-polytechnic-institute-and-state-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/william-mary?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-wollongong?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/yonsei-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/aberystwyth-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/aix-marseille-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-alaska-fairbanks?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/anglia-ruskin-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/bangor-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-bordeaux?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-bremen?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/brunel-university-london?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/central-european-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/clark-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/colorado-state-university?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-connecticut?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-of-crete?ranking-dataset=589595"
"https://www.timeshighereducation.com/world-university-rankings/university-denver?ranking-dataset=589595"
